Date,Open,High,Low,Close,Adj Close,Volume
2016-08-17,109.099998,109.370003,108.339996,109.220001,103.089760,25356000
2016-08-18,109.230003,109.599998,109.019997,109.080002,102.957619,21984700
2016-08-19,108.769997,109.690002,108.360001,109.360001,103.221886,25368100
2016-08-22,108.860001,109.099998,107.849998,108.510002,102.419609,25820200
2016-08-23,108.589996,109.320000,108.529999,108.849998,102.740524,21257700
2016-08-24,108.570000,108.750000,107.680000,108.029999,101.966537,23675100
2016-08-25,107.389999,107.879997,106.680000,107.570000,101.532372,25086200
2016-08-26,107.410004,107.949997,106.309998,106.940002,100.937721,27766300
2016-08-29,106.620003,107.440002,106.290001,106.820000,100.824471,24970300
2016-08-30,105.800003,106.500000,105.500000,106.000000,100.050491,24863900
2016-08-31,105.660004,106.570000,105.639999,106.099998,100.144882,29662400
2016-09-01,106.139999,106.800003,105.620003,106.730003,100.739517,26701500
2016-09-02,107.699997,108.000000,106.820000,107.730003,101.683388,26802500
2016-09-06,107.900002,108.300003,107.510002,107.699997,101.655067,26880400
2016-09-07,107.830002,108.760002,107.070000,108.360001,102.278015,42364300
2016-09-08,107.250000,107.269997,105.239998,105.519997,99.597435,53002000
2016-09-09,104.639999,105.720001,103.129997,103.129997,97.341576,46557000
2016-09-12,102.650002,105.720001,102.529999,105.440002,99.521927,45292800
2016-09-13,107.510002,108.790001,107.239998,107.949997,101.891037,62176200
2016-09-14,108.730003,113.029999,108.599998,111.769997,105.496635,110888700
2016-09-15,113.860001,115.730003,113.489998,115.570000,109.083344,89983600
2016-09-16,115.120003,116.129997,114.040001,114.919998,108.469833,79886900
2016-09-19,115.190002,116.180000,113.250000,113.580002,107.205040,47023000
2016-09-20,113.050003,114.120003,112.510002,113.570000,107.195610,34514300
2016-09-21,113.849998,113.989998,112.440002,113.550003,107.176720,36003200
2016-09-22,114.349998,114.940002,114.000000,114.620003,108.186668,31074000
2016-09-23,114.419998,114.790001,111.550003,112.709999,106.383858,52481200
2016-09-26,111.639999,113.389999,111.550003,112.879997,106.544327,29869400
2016-09-27,113.000000,113.180000,112.339996,113.089996,106.742538,24607400
2016-09-28,113.690002,114.639999,113.430000,113.949997,107.554268,29641100
2016-09-29,113.160004,113.800003,111.800003,112.180000,105.883629,35887000
2016-09-30,112.459999,113.370003,111.800003,113.050003,106.704796,36379100
2016-10-03,112.709999,113.050003,112.279999,112.519997,106.204529,21701800
2016-10-04,113.059998,114.309998,112.629997,113.000000,106.657608,29736800
2016-10-05,113.400002,113.660004,112.690002,113.050003,106.704796,21453100
2016-10-06,113.699997,114.339996,113.129997,113.889999,107.497643,28779300
2016-10-07,114.309998,114.559998,113.510002,114.059998,107.658104,24358400
2016-10-10,115.019997,116.750000,114.720001,116.050003,109.536407,36236000
2016-10-11,117.699997,118.690002,116.199997,116.300003,109.772369,64041000
2016-10-12,117.349998,117.980003,116.750000,117.339996,110.753998,37586800
2016-10-13,116.790001,117.440002,115.720001,116.980003,110.414215,35192400
2016-10-14,117.879997,118.169998,117.129997,117.629997,111.027710,35652200
2016-10-17,117.330002,117.839996,116.779999,117.550003,110.952202,23624900
2016-10-18,118.180000,118.209999,117.449997,117.470001,110.876709,24553500
2016-10-19,117.250000,117.760002,113.800003,117.120003,110.546349,20034600
2016-10-20,116.860001,117.379997,116.330002,117.059998,110.489738,24125800
2016-10-21,116.809998,116.910004,116.279999,116.599998,110.055542,23192700
2016-10-24,117.099998,117.739998,117.000000,117.650002,111.046600,23538700
2016-10-25,117.949997,118.360001,117.309998,118.250000,111.612923,48129000
2016-10-26,114.309998,115.699997,113.309998,115.589996,109.102219,66134200
2016-10-27,115.389999,115.860001,114.099998,114.480003,108.054520,34562000
2016-10-28,113.870003,115.209999,113.449997,113.720001,107.337166,37861700
2016-10-31,113.650002,114.230003,113.199997,113.540001,107.167274,26419400
2016-11-01,113.459999,113.769997,110.529999,111.489998,105.232338,43825800
2016-11-02,111.400002,112.349998,111.230003,111.589996,105.326721,28331700
2016-11-03,110.980003,111.459999,109.550003,109.830002,104.197777,26932600
2016-11-04,108.529999,110.250000,108.110001,108.839996,103.258522,30837000
2016-11-07,110.080002,110.510002,109.459999,110.410004,104.748009,32560000
2016-11-08,110.309998,111.720001,109.699997,111.059998,105.364685,24254200
2016-11-09,109.879997,111.320000,108.050003,110.879997,105.193924,59176400
2016-11-10,111.089996,111.089996,105.830002,107.790001,102.262383,57134500
2016-11-11,107.120003,108.870003,106.550003,108.430000,102.869553,34143900
2016-11-14,107.709999,107.809998,104.080002,105.709999,100.289040,51175500
2016-11-15,106.570000,107.680000,106.160004,107.110001,101.617256,32264500
2016-11-16,106.699997,110.230003,106.599998,109.989998,104.349548,58840500
2016-11-17,109.809998,110.349998,108.830002,109.949997,104.311584,27632000
2016-11-18,109.720001,110.540001,109.660004,110.059998,104.415970,28428900
2016-11-21,110.120003,111.989998,110.010002,111.730003,106.000328,29264600
2016-11-22,111.949997,112.419998,111.400002,111.800003,106.066727,25965500
2016-11-23,111.360001,111.510002,110.330002,111.230003,105.525963,27426400
2016-11-25,111.129997,111.870003,110.949997,111.790001,106.057251,11475900
2016-11-28,111.430000,112.470001,111.389999,111.570000,105.848526,27194000
2016-11-29,110.779999,112.029999,110.070000,111.459999,105.744179,28528800
2016-11-30,111.599998,112.199997,110.269997,110.519997,104.852379,36162300
2016-12-01,110.370003,110.940002,109.029999,109.489998,103.875198,37086900
2016-12-02,109.169998,110.089996,108.849998,109.900002,104.264175,26528000
2016-12-05,110.000000,110.029999,108.250000,109.110001,103.514687,34324500
2016-12-06,109.500000,110.360001,109.190002,109.949997,104.311584,26195500
2016-12-07,109.260002,111.190002,109.160004,111.029999,105.336243,29998700
2016-12-08,110.860001,112.430000,110.599998,112.120003,106.370323,27068300
2016-12-09,112.309998,114.699997,112.309998,113.949997,108.106476,34402600
2016-12-12,113.290001,115.000000,112.489998,113.300003,107.489830,26374400
2016-12-13,113.839996,115.919998,113.750000,115.190002,109.282906,43733800
2016-12-14,115.040001,116.199997,114.980003,115.190002,109.282906,34031800
2016-12-15,115.379997,116.730003,115.230003,115.820000,109.880577,46524500
2016-12-16,116.470001,116.500000,115.650002,115.970001,110.022896,44351100
2016-12-19,115.800003,117.379997,115.750000,116.639999,110.658531,27779400
2016-12-20,116.739998,117.500000,116.680000,116.949997,110.952629,21425000
2016-12-21,116.800003,117.400002,116.779999,117.059998,111.056999,23783200
2016-12-22,116.349998,116.510002,115.639999,116.290001,110.326492,26085900
2016-12-23,115.589996,116.519997,115.589996,116.519997,110.544678,14249500
2016-12-27,116.519997,117.800003,116.489998,117.260002,111.246742,18296900
2016-12-28,117.519997,118.019997,116.199997,116.760002,110.772400,20905900
2016-12-29,116.449997,117.110001,116.400002,116.730003,110.743919,15039500
2016-12-30,116.650002,117.199997,115.430000,115.820000,109.880577,30586300
2017-01-03,115.800003,116.330002,114.760002,116.150002,110.193657,28781900
2017-01-04,115.849998,116.510002,115.750000,116.019997,110.070328,21118100
2017-01-05,115.919998,116.860001,115.809998,116.610001,110.630081,22193600
2017-01-06,116.779999,118.160004,116.470001,117.910004,111.863426,31751900
2017-01-09,117.949997,119.430000,117.940002,118.989998,112.888023,33561900
2017-01-10,118.769997,119.379997,118.300003,119.110001,113.001884,24462100
2017-01-11,118.739998,119.930000,118.599998,119.750000,113.609047,27588600
2017-01-12,118.900002,119.300003,118.209999,119.250000,113.134682,27086200
2017-01-13,119.110001,119.620003,118.809998,119.040001,112.935448,26111900
2017-01-17,118.339996,120.239998,118.220001,120.000000,113.846252,34439800
2017-01-18,120.000000,120.500000,119.709999,119.989998,113.836731,23713000
2017-01-19,119.400002,120.089996,119.370003,119.779999,113.637512,25597300
2017-01-20,120.449997,120.449997,119.730003,120.000000,113.846252,32597900
2017-01-23,120.000000,120.809998,119.769997,120.080002,113.922127,22050200
2017-01-24,119.550003,120.099998,119.500000,119.970001,113.817764,23211000
2017-01-25,120.419998,122.099998,120.279999,121.879997,115.629822,32377600
2017-01-26,121.669998,122.440002,121.599998,121.940002,115.686745,26337600
2017-01-27,122.139999,122.349998,121.599998,121.949997,115.696228,20562900
2017-01-30,120.930000,121.629997,120.660004,121.629997,115.392624,30377500
2017-01-31,121.150002,121.389999,120.620003,121.349998,115.126999,49201000
2017-02-01,127.029999,130.490005,127.010002,128.750000,122.147514,111985000
2017-02-02,127.980003,129.389999,127.779999,128.529999,121.938789,33710400
2017-02-03,128.309998,129.190002,128.160004,129.080002,122.460602,24507300
2017-02-06,129.130005,130.500000,128.899994,130.289993,123.608551,26845900
2017-02-07,130.539993,132.089996,130.449997,131.529999,124.784935,38183800
2017-02-08,131.350006,132.220001,131.220001,132.039993,125.268784,23004100
2017-02-09,131.649994,132.449997,131.119995,132.419998,126.173973,28349900
2017-02-10,132.460007,132.940002,132.050003,132.119995,125.888130,20065500
2017-02-13,133.080002,133.820007,132.750000,133.289993,127.002937,23035400
2017-02-14,133.470001,135.089996,133.250000,135.020004,128.651382,33226200
2017-02-15,135.520004,136.270004,134.619995,135.509995,129.118271,35623100
2017-02-16,135.669998,135.899994,134.839996,135.350006,128.965805,22584600
2017-02-17,135.100006,135.830002,135.100006,135.720001,129.318359,22198200
2017-02-21,136.229996,136.750000,135.979996,136.699997,130.252136,24507200
2017-02-22,136.429993,137.119995,136.110001,137.110001,130.642776,20836900
2017-02-23,137.380005,137.479996,136.300003,136.529999,130.090134,20788200
2017-02-24,135.910004,136.660004,135.279999,136.660004,130.214020,21776600
2017-02-27,137.139999,137.440002,136.279999,136.929993,130.471252,20257400
2017-02-28,137.080002,137.440002,136.699997,136.990005,130.528458,23482900
2017-03-01,137.889999,140.149994,137.600006,139.789993,133.196350,36414600
2017-03-02,140.000000,140.279999,138.759995,138.960007,132.405502,26211000
2017-03-03,138.779999,139.830002,138.589996,139.779999,133.186829,21108100
2017-03-06,139.369995,139.770004,138.600006,139.339996,132.767578,21750000
2017-03-07,139.059998,139.979996,138.789993,139.520004,132.939102,17446300
2017-03-08,138.949997,139.800003,138.820007,139.000000,132.443634,18707200
2017-03-09,138.740005,138.789993,137.050003,138.679993,132.138687,22155900
2017-03-10,139.250000,139.360001,138.639999,139.139999,132.577026,19612800
2017-03-13,138.850006,139.429993,138.820007,139.199997,132.634171,17421700
2017-03-14,139.300003,139.649994,138.839996,138.990005,132.434113,15309100
2017-03-15,139.410004,140.750000,139.029999,140.460007,133.834778,25691800
2017-03-16,140.720001,141.020004,140.259995,140.690002,134.053879,19232000
2017-03-17,141.000000,141.000000,139.889999,139.990005,133.386948,43885000
2017-03-20,140.399994,141.500000,140.229996,141.460007,134.787598,21542000
2017-03-21,142.110001,142.800003,139.729996,139.839996,133.244003,39529900
2017-03-22,139.850006,141.600006,139.759995,141.419998,134.749481,25860200
2017-03-23,141.259995,141.580002,140.610001,140.919998,134.273041,20346300
2017-03-24,141.500000,141.740005,140.350006,140.639999,134.006271,22395600
2017-03-27,139.389999,141.220001,138.619995,140.880005,134.234970,23575100
2017-03-28,140.910004,144.039993,140.619995,143.800003,137.017227,33374800
2017-03-29,143.679993,144.490005,143.190002,144.119995,137.322098,29190000
2017-03-30,144.190002,144.500000,143.500000,143.929993,137.141052,21207300
2017-03-31,143.720001,144.270004,143.009995,143.660004,136.883835,19661700
2017-04-03,143.710007,144.119995,143.050003,143.699997,136.921936,19985700
2017-04-04,143.250000,144.889999,143.169998,144.770004,137.941467,19891400
2017-04-05,144.220001,145.460007,143.809998,144.020004,137.226852,27717900
2017-04-06,144.289993,144.520004,143.449997,143.660004,136.883835,21149000
2017-04-07,143.729996,144.179993,143.270004,143.339996,136.578903,16672200
2017-04-10,143.600006,143.880005,142.899994,143.169998,136.416931,18933400
2017-04-11,142.940002,143.350006,140.059998,141.630005,134.949585,30379400
2017-04-12,141.600006,142.149994,141.009995,141.800003,135.111526,20350000
2017-04-13,141.910004,142.380005,141.050003,141.050003,134.396927,17822900
2017-04-17,141.479996,141.880005,140.869995,141.830002,135.140137,16582100
2017-04-18,141.410004,142.039993,141.110001,141.199997,134.539871,14697500
2017-04-19,141.880005,142.000000,140.449997,140.679993,134.044388,17328400
2017-04-20,141.220001,142.919998,141.160004,142.440002,135.721359,23319600
2017-04-21,142.440002,142.679993,141.850006,142.270004,135.559402,17320900
2017-04-24,143.500000,143.949997,143.179993,143.639999,136.864777,17134300
2017-04-25,143.910004,144.899994,143.869995,144.529999,137.712784,18871500
2017-04-26,144.470001,144.600006,143.380005,143.679993,136.902878,20041200
2017-04-27,143.919998,144.160004,143.309998,143.789993,137.007675,14246300
2017-04-28,144.089996,144.300003,143.270004,143.649994,136.874298,20860400
2017-05-01,145.100006,147.199997,144.960007,146.580002,139.666107,33602900
2017-05-02,147.539993,148.089996,146.839996,147.509995,140.552200,45352200
2017-05-03,145.589996,147.490005,144.270004,147.059998,140.123459,45697000
2017-05-04,146.520004,147.139999,145.809998,146.529999,139.618454,23371900
2017-05-05,146.759995,148.979996,146.759995,148.960007,141.933823,27327700
2017-05-08,149.029999,153.699997,149.029999,153.009995,145.792801,48752400
2017-05-09,153.869995,154.880005,153.449997,153.990005,146.726563,39130400
2017-05-10,153.630005,153.940002,152.110001,153.259995,146.031006,25805700
2017-05-11,152.449997,154.070007,152.309998,153.949997,147.293900,27255100
2017-05-12,154.699997,156.419998,154.669998,156.100006,149.350983,32527000
2017-05-15,156.009995,156.649994,155.050003,155.699997,148.968277,26009700
2017-05-16,155.940002,156.059998,154.720001,155.470001,148.748199,20048500
2017-05-17,153.600006,154.570007,149.710007,150.250000,143.753906,50767700
2017-05-18,151.270004,153.339996,151.130005,152.539993,145.944885,33568200
2017-05-19,153.380005,153.979996,152.630005,153.059998,146.442398,26960800
2017-05-22,154.000000,154.580002,152.910004,153.990005,147.332184,22966400
2017-05-23,154.899994,154.899994,153.309998,153.800003,147.150406,19918900
2017-05-24,153.839996,154.169998,152.669998,153.339996,146.710327,19178000
2017-05-25,153.729996,154.350006,153.029999,153.869995,147.217361,19235600
2017-05-26,154.000000,154.240005,153.309998,153.610001,146.968643,21927600
2017-05-30,153.419998,154.429993,153.330002,153.669998,147.026047,20126900
2017-05-31,153.970001,154.169998,152.380005,152.759995,146.155380,24451200
2017-06-01,153.169998,153.330002,152.220001,153.179993,146.557220,16404100
2017-06-02,153.580002,155.449997,152.889999,155.449997,148.729080,27770700
2017-06-05,154.339996,154.449997,153.460007,153.929993,147.274780,25331700
2017-06-06,153.899994,155.809998,153.779999,154.449997,147.772324,26624900
2017-06-07,155.020004,155.979996,154.479996,155.369995,148.652527,21069600
2017-06-08,155.250000,155.539993,154.399994,154.990005,148.288956,21250800
2017-06-09,155.190002,155.190002,146.020004,148.979996,142.538773,64882700
2017-06-12,145.740005,146.089996,142.509995,145.419998,139.132721,72307300
2017-06-13,147.160004,147.449997,145.149994,146.589996,140.252151,34165400
2017-06-14,147.500000,147.500000,143.839996,145.160004,138.883957,31531200
2017-06-15,143.320007,144.479996,142.210007,144.289993,138.051559,32165400
2017-06-16,143.779999,144.500000,142.199997,142.270004,136.118942,50361100
2017-06-19,143.660004,146.740005,143.660004,146.339996,140.012955,32541400
2017-06-20,146.869995,146.869995,144.940002,145.009995,138.740433,24900100
2017-06-21,145.520004,146.070007,144.610001,145.869995,139.563263,21265800
2017-06-22,145.770004,146.699997,145.119995,145.630005,139.333679,19106300
2017-06-23,145.130005,147.160004,145.110001,146.279999,139.955536,35439400
2017-06-26,147.169998,148.279999,145.380005,145.820007,139.515442,25692400
2017-06-27,145.009995,146.160004,143.619995,143.729996,137.515778,24761900
2017-06-28,144.490005,146.110001,143.160004,145.830002,139.524994,22082400
2017-06-29,144.710007,145.130005,142.279999,143.679993,137.467957,31499400
2017-06-30,144.449997,144.960007,143.779999,144.020004,137.793259,23024100
2017-07-03,144.880005,145.300003,143.100006,143.500000,137.295715,14277800
2017-07-05,143.690002,144.789993,142.720001,144.089996,137.860229,21569600
2017-07-06,143.020004,143.500000,142.410004,142.729996,136.559036,24128800
2017-07-07,142.899994,144.750000,142.899994,144.179993,137.946335,19201700
2017-07-10,144.110001,145.949997,143.369995,145.059998,138.788269,21090600
2017-07-11,144.729996,145.850006,144.380005,145.529999,139.237961,19781800
2017-07-12,145.869995,146.179993,144.820007,145.740005,139.438904,24884500
2017-07-13,145.500000,148.490005,145.440002,147.770004,141.381149,25199400
2017-07-14,147.970001,149.330002,147.330002,149.039993,142.596207,20132100
2017-07-17,148.820007,150.899994,148.570007,149.559998,143.093735,23793500
2017-07-18,149.199997,150.130005,148.669998,150.080002,143.591248,17868800
2017-07-19,150.479996,151.419998,149.949997,151.020004,144.490616,20923000
2017-07-20,151.500000,151.740005,150.190002,150.339996,143.839996,17243700
2017-07-21,149.990005,150.440002,148.880005,150.270004,143.773026,26252600
2017-07-24,150.580002,152.440002,149.899994,152.089996,145.514374,21493200
2017-07-25,151.800003,153.839996,151.800003,152.740005,146.136246,18853900
2017-07-26,153.350006,153.929993,153.059998,153.460007,146.825134,15781000
2017-07-27,153.750000,153.990005,147.300003,150.559998,144.050507,32476300
2017-07-28,149.889999,150.229996,149.190002,149.500000,143.036331,17213700
2017-07-31,149.899994,150.330002,148.130005,148.729996,142.299622,19845900
2017-08-01,149.100006,150.220001,148.410004,150.050003,143.562546,35368600
2017-08-02,159.279999,159.750000,156.160004,157.139999,150.346008,69936800
2017-08-03,157.050003,157.210007,155.020004,155.570007,148.843903,27097300
2017-08-04,156.070007,157.399994,155.690002,156.389999,149.628448,20559900
2017-08-07,157.059998,158.919998,156.669998,158.809998,151.943817,21870300
2017-08-08,158.600006,161.830002,158.270004,160.080002,153.158905,36205900
2017-08-09,159.259995,161.270004,159.110001,161.059998,154.096527,26131500
2017-08-10,159.899994,160.000000,154.630005,155.320007,149.188263,40804300
2017-08-11,156.600006,158.570007,156.070007,157.479996,151.263000,26257100
2017-08-14,159.320007,160.210007,158.750000,159.850006,153.539444,22122700
2017-08-15,160.660004,162.199997,160.139999,161.600006,155.220322,29465500
2017-08-16,161.940002,162.509995,160.149994,160.949997,154.596008,27671600
2017-08-17,160.520004,160.710007,157.839996,157.860001,151.627991,27940600
2017-08-18,157.860001,159.500000,156.720001,157.500000,151.282242,27428100
2017-08-21,157.500000,157.889999,155.110001,157.210007,151.003662,26368500
2017-08-22,158.229996,160.000000,158.020004,159.779999,153.472183,21604600
2017-08-23,159.070007,160.470001,158.880005,159.979996,153.664276,19399100
2017-08-24,160.429993,160.740005,158.550003,159.270004,152.982300,19818900
2017-08-25,159.649994,160.559998,159.270004,159.860001,153.549042,25480100
2017-08-28,160.139999,162.000000,159.929993,161.470001,155.095474,25966000
2017-08-29,160.100006,163.119995,160.000000,162.910004,156.478622,29516900
2017-08-30,163.800003,163.889999,162.610001,163.350006,156.901260,27269600
2017-08-31,163.639999,164.520004,163.479996,164.000000,157.525589,26785100
2017-09-01,164.800003,164.940002,163.630005,164.050003,157.573639,16591100
2017-09-05,163.750000,164.250000,160.559998,162.080002,155.681396,29468500
2017-09-06,162.710007,162.990005,160.520004,161.910004,155.518097,21651700
2017-09-07,162.089996,162.240005,160.360001,161.259995,154.893768,21928500
2017-09-08,160.860001,161.149994,158.529999,158.630005,152.367615,28611500
2017-09-11,160.500000,162.050003,159.889999,161.500000,155.124313,31580800
2017-09-12,162.610001,163.960007,158.770004,160.860001,154.509583,71714000
2017-09-13,159.869995,159.960007,157.910004,159.649994,153.347336,44907400
2017-09-14,158.990005,159.399994,158.089996,158.279999,152.031403,23760700
2017-09-15,158.470001,160.970001,158.000000,159.880005,153.568253,49114600
2017-09-18,160.110001,160.500000,158.000000,158.669998,152.406006,28269400
2017-09-19,159.509995,159.770004,158.440002,158.729996,152.463638,20810600
2017-09-20,157.899994,158.259995,153.830002,156.070007,149.908676,52951400
2017-09-21,155.800003,155.800003,152.750000,153.389999,147.334442,37511700
2017-09-22,151.539993,152.270004,150.559998,151.889999,145.893661,46645400
2017-09-25,149.990005,151.830002,149.160004,150.550003,144.606583,44387300
2017-09-26,151.779999,153.919998,151.690002,153.139999,147.094315,36660000
2017-09-27,153.800003,154.720001,153.539993,154.229996,148.141296,25504200
2017-09-28,153.889999,154.279999,152.699997,153.279999,147.228806,22005500
2017-09-29,153.210007,154.130005,152.000000,154.119995,148.035614,26299800
2017-10-02,154.259995,154.449997,152.720001,153.809998,147.737885,18698800
2017-10-03,154.009995,155.089996,153.910004,154.479996,148.381439,16230300
2017-10-04,153.630005,153.860001,152.460007,153.479996,147.420914,20163800
2017-10-05,154.179993,155.440002,154.050003,155.389999,149.255493,21283800
2017-10-06,154.970001,155.490005,154.559998,155.300003,149.169022,17407600
2017-10-09,155.809998,156.729996,155.490005,155.839996,149.687729,16262900
2017-10-10,156.059998,158.000000,155.100006,155.899994,149.745346,15617000
2017-10-11,155.970001,156.979996,155.750000,156.550003,150.369705,16905600
2017-10-12,156.350006,157.369995,155.729996,156.000000,149.841446,16125100
2017-10-13,156.729996,157.279999,156.410004,156.990005,150.792358,16394200
2017-10-16,157.899994,160.000000,157.649994,159.880005,153.568253,24121500
2017-10-17,159.779999,160.869995,159.229996,160.470001,154.134949,18997300
2017-10-18,160.419998,160.710007,159.600006,159.759995,153.452988,16374200
2017-10-19,156.750000,157.080002,155.020004,155.979996,149.822205,42584200
2017-10-20,156.610001,157.750000,155.960007,156.250000,150.081558,23974100
2017-10-23,156.889999,157.690002,155.500000,156.169998,150.004715,21984300
2017-10-24,156.289993,157.419998,156.199997,157.100006,150.897995,17757200
2017-10-25,156.910004,157.550003,155.270004,156.410004,150.235229,21207100
2017-10-26,157.229996,157.830002,156.779999,157.410004,151.195740,17000500
2017-10-27,159.289993,163.600006,158.699997,163.050003,156.613068,44454200
2017-10-30,163.889999,168.070007,163.720001,166.720001,160.138229,44700800
2017-10-31,167.899994,169.649994,166.940002,169.039993,162.366608,36046800
2017-11-01,169.869995,169.940002,165.610001,166.889999,160.301514,33637800
2017-11-02,166.600006,168.500000,165.279999,168.110001,161.473358,41393400
2017-11-03,174.000000,174.259995,171.119995,172.500000,165.690033,59398600
2017-11-06,172.369995,174.990005,171.720001,174.250000,167.370956,35026300
2017-11-07,173.910004,175.250000,173.600006,174.809998,167.908813,24361500
2017-11-08,174.660004,176.240005,174.330002,176.240005,169.282394,24409500
2017-11-09,175.110001,176.100006,173.139999,175.880005,168.936600,29482600
2017-11-10,175.110001,175.380005,174.270004,174.669998,168.377472,25145500
2017-11-13,173.500000,174.500000,173.399994,173.970001,167.702698,16982100
2017-11-14,173.039993,173.479996,171.179993,171.339996,165.167450,24782500
2017-11-15,169.970001,170.320007,168.380005,169.080002,162.988846,29158100
2017-11-16,171.179993,171.869995,170.300003,171.100006,164.936096,23637500
2017-11-17,171.039993,171.389999,169.639999,170.149994,164.020309,21899500
2017-11-20,170.289993,170.559998,169.559998,169.979996,163.856461,16262400
2017-11-21,170.779999,173.699997,170.779999,173.139999,166.902603,25131300
2017-11-22,173.360001,175.000000,173.050003,174.960007,168.657028,25588900
2017-11-24,175.100006,175.500000,174.649994,174.970001,168.666702,14026700
2017-11-27,175.050003,175.080002,173.339996,174.089996,167.818375,20716800
2017-11-28,174.300003,174.869995,171.860001,173.070007,166.835129,26428800
2017-11-29,172.630005,172.919998,167.160004,169.479996,163.374512,41666400
2017-11-30,170.429993,172.139999,168.440002,171.850006,165.659088,41527200
2017-12-01,169.949997,171.669998,168.500000,171.050003,164.887894,39759300
2017-12-04,172.479996,172.619995,169.630005,169.800003,163.682922,32542400
2017-12-05,169.059998,171.520004,168.399994,169.639999,163.528656,27350200
2017-12-06,167.500000,170.199997,166.460007,169.009995,162.921402,28560000
2017-12-07,169.029999,170.440002,168.910004,169.320007,163.220261,25673300
2017-12-08,170.490005,171.000000,168.820007,169.369995,163.268402,23355200
2017-12-11,169.199997,172.889999,168.789993,172.669998,166.449539,35273800
2017-12-12,172.149994,172.389999,171.460007,171.699997,165.514481,19409200
2017-12-13,172.500000,173.539993,172.000000,172.270004,166.063950,23818400
2017-12-14,172.399994,173.130005,171.649994,172.220001,166.015747,20476500
2017-12-15,173.630005,174.169998,172.460007,173.970001,167.702698,40169300
2017-12-18,174.880005,177.199997,174.860001,176.419998,170.064453,29421100
2017-12-19,175.029999,175.389999,174.089996,174.539993,168.252151,27436400
2017-12-20,174.869995,175.419998,173.250000,174.350006,168.069016,23475600
2017-12-21,174.169998,176.020004,174.100006,175.009995,168.705246,20949900
2017-12-22,174.679993,175.419998,174.500000,175.009995,168.705246,16349400
2017-12-26,170.800003,171.470001,169.679993,170.570007,164.425217,33185500
2017-12-27,170.100006,170.779999,169.710007,170.600006,164.454132,21498200
2017-12-28,171.000000,171.850006,170.479996,171.080002,164.916855,16480200
2017-12-29,170.520004,170.589996,169.220001,169.229996,163.133469,25999900
2018-01-02,170.160004,172.300003,169.259995,172.259995,166.054321,25555900
2018-01-03,172.529999,174.550003,171.960007,172.229996,166.025375,29517900
2018-01-04,172.539993,173.470001,172.080002,173.029999,166.796555,22434600
2018-01-05,173.440002,175.369995,173.050003,175.000000,168.695572,23660000
2018-01-08,174.350006,175.610001,173.929993,174.350006,168.069016,20567800
2018-01-09,174.550003,175.059998,173.410004,174.330002,168.049728,21584000
2018-01-10,173.160004,174.300003,173.000000,174.289993,168.011185,23959900
2018-01-11,174.589996,175.490005,174.490005,175.279999,168.965515,18667700
2018-01-12,176.179993,177.360001,175.649994,177.089996,170.710327,25418100
2018-01-16,177.899994,179.389999,176.139999,176.190002,169.842743,29565900
2018-01-17,176.149994,179.250000,175.070007,179.100006,172.647919,34386800
2018-01-18,179.369995,180.100006,178.250000,179.259995,172.802139,31193400
2018-01-19,178.610001,179.580002,177.410004,178.460007,172.030975,32425100
2018-01-22,177.300003,177.779999,176.600006,177.000000,170.623581,27108600
2018-01-23,177.300003,179.440002,176.820007,177.039993,170.662094,32689100
2018-01-24,177.250000,177.300003,173.199997,174.220001,167.943726,51105100
2018-01-25,174.509995,174.949997,170.529999,171.110001,164.945740,41529000
2018-01-26,172.000000,172.000000,170.059998,171.509995,165.331314,39143000
2018-01-29,170.160004,170.160004,167.070007,167.960007,161.909225,50640400
2018-01-30,165.529999,167.369995,164.699997,166.970001,160.954895,46048200
2018-01-31,166.869995,168.440002,166.500000,167.429993,161.398315,32478900
2018-02-01,167.169998,168.619995,166.759995,167.779999,161.735718,47230800
2018-02-02,166.000000,166.800003,160.100006,160.500000,154.717987,86593800
2018-02-05,159.100006,163.880005,156.000000,156.490005,150.852402,72738500
2018-02-06,154.830002,163.720001,154.000000,163.029999,157.156799,68243800
2018-02-07,163.089996,163.399994,159.070007,159.539993,153.792526,51608600
2018-02-08,160.289993,161.000000,155.029999,155.149994,149.560715,54390500
2018-02-09,157.070007,157.889999,150.240005,156.410004,151.390045,70672600
2018-02-12,158.500000,163.889999,157.509995,162.710007,157.487839,60819500
2018-02-13,161.949997,164.750000,161.649994,164.339996,159.065536,32549200
2018-02-14,163.039993,167.539993,162.880005,167.369995,161.998276,40644900
2018-02-15,169.789993,173.089996,169.000000,172.990005,167.437912,51147200
2018-02-16,172.360001,174.820007,171.770004,172.429993,166.895874,40176100
2018-02-20,172.050003,174.259995,171.419998,171.850006,166.334503,33930500
2018-02-21,172.830002,174.119995,171.009995,171.070007,165.579529,37471600
2018-02-22,171.800003,173.949997,171.710007,172.500000,166.963638,30991900
2018-02-23,173.669998,175.649994,173.539993,175.500000,169.867340,33812400
2018-02-26,176.350006,179.389999,176.210007,178.970001,173.225952,38162200
2018-02-27,179.100006,180.479996,178.160004,178.389999,172.664612,38928100
2018-02-28,179.259995,180.619995,178.050003,178.119995,172.403275,37782100
2018-03-01,178.539993,179.779999,172.660004,175.000000,169.383362,48802000
2018-03-02,172.800003,176.300003,172.449997,176.210007,170.554565,38454000
